107.5,0.43289,0.35973,0.044438,-0.36615,-0.34298,0.039287,0.14907,-0.046378,-0.054625,-0.058068,0.15157,-0.50723,-0.061743,0.1556,0.79699,0.29946,0.72613,0.88918,1.3815,1.5637,1.3818,1.4904,1.6852,2.0773,2.294,2.8689,3.1052,3.4238,3.8749,4.2833,3.9588,4.4116,4.0949,4.6287,4.6161,4.5757,4.2285,3.8812,3.5029,3.7122,3.9567,3.1529,3.2141,2.9554,2.3384,2.5437,1.011,1.2654,1.1237,0.9384,1.0925
108,0.092659,0.12649,0.19085,-0.26777,-0.34098,0.15321,-0.1415,-0.40595,0.37972,0.53682,0.62377,0.26112,0.4531,0.75041,0.23692,0.87006,0.74626,1.0851,1.0356,1.5591,1.4487,1.1676,2.2965,1.8387,2.7701,2.6422,3.2949,3.5464,3.5827,3.8308,3.9995,3.427,4.1837,3.8853,4.2957,3.8772,3.7927,4.5126,4.1935,3.6768,3.5088,3.1312,3.1126,2.4659,2.6916,2.0462,1.7342,1.6185,1.2037,1.2682,0.8181
108.5,0.14613,0.37299,-0.20392,-0.022129,0.16257,-0.096864,0.18628,0.231,0.4122,-0.06498,-0.12816,0.1102,-0.0283,0.50458,0.075483,1.2301,1.0442,0.80471,1.2278,0.66463,2.1215,1.4156,1.8017,1.5398,2.5103,2.3042,2.9361,3.0029,3.0875,3.3913,3.8924,3.5967,3.8721,4.3667,4.9724,4.311,3.8215,3.8709,3.834,3.5276,3.6815,3.231,3.1775,2.5412,2.7614,2.0459,1.5458,2.2452,0.81636,0.93348,0.77905
109,0.758,0.55014,0.45991,-0.082365,0.75173,0.14398,0.33958,0.11749,0.071298,0.039834,0.089864,0.38251,0.36893,0.32163,0.8716,-0.36643,0.80022,1.0063,1.2997,1.1219,1.4099,1.8687,2.2624,1.9803,2.4151,3.107,2.2323,2.9199,3.8082,3.9152,3.934,3.7971,3.7814,3.9387,4.6041,3.9275,4.0763,3.7055,4.0299,3.4257,3.339,2.6215,2.3851,2.6052,1.9369,2.7014,1.1959,1.3322,1.3519,1.0312,0.62391
109.5,-0.28194,-0.28921,-0.074429,0.6022,0.046958,0.38793,0.19791,0.39695,-0.75492,0.022598,0.543,0.025957,0.7843,0.77213,0.2728,0.36615,0.33513,0.59228,0.57395,1.2558,0.894,1.7345,1.9809,1.5464,2.771,2.7251,3.0588,2.8604,3.5134,3.8809,3.7008,4.4835,4.0089,4.4072,4.1762,4.2406,3.4943,3.9942,3.5097,3.2889,3.8497,3.0236,2.5325,2.4628,1.9153,2.4743,1.5831,1.7115,1.7371,0.97657,1.1029
110,-0.30365,0.74162,0.29236,-0.041365,-0.20857,-0.0015524,-0.056742,0.6479,-0.28365,0.15296,0.14349,0.1598,0.2198,0.28808,0.67032,0.69337,0.75694,-0.13875,1.0219,0.61643,1.5082,1.9764,1.4923,1.9409,2.0976,2.9098,2.8272,3.5682,3.4095,3.5717,3.7045,4.0801,3.4248,4.0401,4.0165,4.2321,3.8898,3.523,3.6861,3.174,2.7076,3.2675,2.972,2.6788,2.6677,1.8193,1.3402,1.5124,1.2095,0.85994,0.90764
110.5,-0.17818,-0.54301,-0.12105,-0.3247,0.092489,-0.16457,0.37818,0.5424,0.28678,-0.35418,0.5987,0.66532,0.25489,0.71577,0.23783,-0.055546,0.39534,1.2807,0.4731,1.0991,1.3082,1.3611,1.6151,2.016,2.0805,2.081,2.8285,3.3339,3.5055,3.2126,3.263,3.7019,4.3675,4.1584,4.1986,4.2316,4.0233,3.8233,3.8369,3.2915,2.82,3.2284,3.1349,2.1717,2.4952,2.498,1.7469,1.269,1.3343,0.93366,0.73502
111,0.1352,-0.47343,-0.42202,0.021799,0.016017,0.13491,0.6067,0.091837,0.26139,-0.18291,0.37569,0.032297,0.26758,0.28227,0.70822,0.10507,-0.069292,0.68837,1.0495,1.1313,1.6515,1.6274,1.5573,1.2719,2.15,2.7849,2.612,2.983,3.3307,3.1081,3.7801,4.2313,3.7969,3.5768,3.918,3.2481,3.9498,3.8758,4.0958,3.3543,3.3267,2.7158,2.6224,2.0185,2.1622,1.8774,1.8157,1.3085,1.3063,0.98517,0.80917
111.5,0.029283,0.019753,0.23937,-0.02038,-0.082538,-0.022796,-0.17081,-0.048241,0.69027,-0.16542,0.059911,0.071606,0.16895,0.21165,0.47715,-0.021177,0.91918,0.93282,0.52483,0.39142,0.97276,1.4048,2.4791,2.108,1.6513,2.2388,2.6798,3.0136,2.7701,3.3298,3.3333,3.3626,3.8789,4.099,4.1414,4.0392,3.6518,3.908,3.6412,3.4103,2.9808,2.7882,2.7176,3.1773,2.2835,1.7612,1.4548,1.3295,1.9186,0.95194,1.1694
112,-0.10767,0.085857,0.24841,-0.15595,-0.17018,0.52872,0.33843,0.29619,0.3161,0.24491,0.74706,0.19869,0.41326,-0.12812,0.141,0.12552,0.9827,-0.031948,0.76584,0.1607,1.0008,1.3119,2.0993,2.0399,1.9164,2.7351,2.6676,2.9123,2.7645,3.0315,3.257,3.6618,3.7772,4.2821,3.9563,3.0066,3.8326,3.2128,3.2146,3.0847,2.9261,2.4883,2.723,1.9917,2.2729,2.5915,1.2845,1.3734,0.49266,0.96813,1.079
112.5,0.22124,0.030618,0.27753,0.77924,0.53557,-0.12609,-0.39282,-0.063587,-0.20517,0.24111,-0.21439,0.16137,0.48851,0.27313,0.09977,0.83218,0.029322,0.62636,0.86302,1.0504,1.2888,1.6242,1.6523,1.7866,2.0172,2.2019,2.8655,2.6711,3.3405,3.2928,3.3046,3.7881,3.489,3.9629,3.857,3.5926,3.8658,3.7665,3.8082,3.5769,3.2337,2.5265,3.3635,1.9639,2.4238,2.026,1.3102,1.4033,1.2106,1.437,0.66121
113,-0.073599,-0.6935,0.53105,-0.30591,0.11968,-0.00013281,0.012585,0.30049,0.57933,0.17984,0.33475,0.27961,0.53942,0.1607,0.70152,0.80692,0.91041,0.51765,0.81414,1.1045,0.80803,1.9017,1.6386,1.9587,1.9398,1.9577,2.4154,2.8952,3.2502,3.2949,3.5221,3.4568,3.8101,4.1695,3.9575,3.9675,3.7494,3.1069,3.1046,3.3827,3.0447,2.9612,3.0992,2.5732,2.4901,1.9014,1.3996,1.4054,0.97744,1.4998,1.1015
113.5,0.16108,0.37801,-0.59553,0.19148,-0.37186,0.027737,-0.052048,0.25534,0.14544,0.50664,-0.044057,0.39143,0.27992,-0.19473,0.098608,0.42292,0.91206,0.84592,0.50364,0.97774,1.8095,1.4389,1.5237,1.9977,2.3157,2.1896,2.7151,2.6957,3.2261,3.2569,3.5202,3.2859,3.3694,3.9621,3.6757,3.7639,3.5238,3.7833,3.1932,3.1652,3.2459,3.146,2.4069,2.914,2.1802,1.5369,1.7321,1.2902,1.334,1.0066,0.87589
114,-0.26862,0.30415,-0.33648,-0.31777,0.13128,0.5104,-0.064828,0.26641,0.39803,0.34623,0.041455,-0.15084,-0.43389,0.21333,0.72297,0.12482,0.78125,0.41297,0.8751,1.2195,0.99132,1.4392,1.4772,2.0388,2.1313,2.3145,3,2.9583,2.7658,3.1405,3.3109,3.4942,4.3282,3.744,3.0429,3.4699,2.9911,3.3711,2.7374,2.9046,2.5166,2.8747,2.5324,2.3881,2.029,1.4085,1.7554,1.9643,1.3116,0.87906,0.41459
114.5,-0.26762,0.14296,0.33216,0.092931,0.26077,0.24148,0.1924,-0.14212,0.12726,-0.15396,0.13837,0.27354,0.72918,-0.10437,0.50941,0.9007,0.79175,0.93923,1.0091,1.3841,0.84815,0.95503,1.5799,1.1562,2.4043,2.6353,2.371,2.6141,2.9143,3.1425,3.3305,3.5945,3.4748,3.8706,3.7421,3.4056,3.9271,3.0195,3.2646,3.4169,2.7189,2.818,2.6638,2.0106,2.013,1.7572,1.4159,2.0609,0.9451,1.2958,0.71471
115,-0.32125,0.037804,0.20483,0.29064,0.48923,0.91239,0.11509,-0.1442,0.21001,0.019444,0.40928,-0.21703,0.93324,0.54178,-0.14478,0.23796,0.80191,1.0337,0.44079,1.1962,0.5756,1.327,1.8958,1.6167,1.5578,2.2847,2.2886,2.8804,2.634,2.8563,2.6451,3.4354,3.4345,3.1866,3.6216,3.8512,3.4181,3.4649,3.3334,2.7267,3.5164,2.5501,2.6666,2.4713,1.9676,1.9638,1.6355,0.92811,1.0598,0.79822,0.68369
115.5,-0.38652,0.3448,0.49057,0.30771,0.40145,-0.074935,-0.15143,-0.17952,0.26645,0.16619,0.10669,0.55853,0.34146,0.029829,0.15167,0.64966,0.86268,0.83783,1.3813,1.4606,1.2777,1.0854,1.1498,1.6438,2.2108,2.761,2.5645,3.0087,2.79,3.2366,3.4581,2.7486,3.3155,3.7841,3.6016,3.1402,2.7105,3.2327,3.1895,2.7845,2.9064,2.8098,2.6403,1.506,1.5903,1.6682,1.7141,1.4834,1.2866,0.85477,0.71371
116,-0.21387,0.23725,-0.2663,0.26914,0.082399,0.014589,-0.15806,-0.35328,-0.12198,-0.0021452,-0.58246,0.10867,0.49455,0.4481,0.20266,0.45362,0.37648,0.7086,1.2642,1.2486,1.2874,1.1725,1.7486,1.232,1.8845,2.3607,2.6311,2.8261,2.9165,2.9532,3.3326,3.0151,3.1434,3.4742,3.5275,2.908,3.5334,3.5327,3.148,3.7241,2.623,2.5166,2.2903,2.1624,1.8613,1.3157,1.3593,1.2907,1.4994,1.6184,1.2026
116.5,-0.22805,-0.20204,-0.03807,0.54932,-0.029833,-0.3705,-0.11188,0.27983,0.2784,0.035589,0.33168,-0.51616,0.24569,0.53269,0.097299,0.18318,-0.023358,1.1327,0.57613,1.0184,1.2983,1.7576,1.4585,1.5547,1.9878,2.5436,2.3281,2.306,2.3307,2.6081,3.3912,3.1638,3.1724,3.198,3.4579,3.341,3.2727,3.6647,3.5932,2.4914,2.891,2.3593,2.3044,2.2509,1.8718,1.7853,1.7062,1.392,0.92276,0.75711,0.36006
117,-0.25167,0.59524,-0.22799,-0.34423,0.11553,-0.0057006,-0.020685,0.47478,0.23527,-0.064531,-0.0022623,0.012954,0.4743,0.17863,-0.1951,0.41419,0.068803,1.3028,0.49264,0.88581,1.1807,1.2011,1.399,1.8217,2.3697,2.3619,2.7931,2.2463,2.8534,2.9841,3.1983,3.6323,3.2468,3.2488,3.55,2.837,3.2419,3.1792,2.8168,3.2546,2.4394,2.5194,2.4373,2.5374,1.9084,1.9757,1.6958,1.3245,0.77609,0.50375,0.81409
117.5,-0.15835,0.28232,0.23325,-0.041771,-0.32801,0.18029,-0.26786,-0.17612,-0.22417,0.051743,0.47459,0.16018,0.076284,-0.18998,0.50422,0.18924,0.55858,0.53326,1.0241,0.87559,1.0718,1.4175,2.0996,1.9407,1.8615,2.1061,2.1629,2.2435,2.5581,2.6694,3.2506,2.8581,3.6718,3.5542,3.3539,3.3287,3.1047,3.2605,3.3809,2.6901,2.2638,2.7393,2.4175,1.7688,1.6678,1.4161,1.2499,1.1743,1.0093,0.72729,0.54498
118,-0.064236,0.056765,-0.085519,0.36104,0.17149,-0.45052,0.19417,0.23244,-0.061628,-0.35642,0.12441,0.15738,-0.12984,-0.17099,0.30812,0.34818,0.39165,0.60656,0.43218,0.78085,1.236,1.1509,0.9477,1.5115,1.5436,2.1591,2.3872,1.9995,2.9178,2.5314,3.4844,3.1254,2.8573,2.9447,3.4106,3.1699,3.2022,3.6238,2.8068,2.883,3.116,2.5781,1.8094,2.2304,1.5155,2.0751,1.2021,2.1465,1.5159,0.67209,0.76884
118.5,0.23044,0.24148,0.14195,0.38892,-0.018062,-0.083615,-0.067464,0.30766,0.17749,0.17838,0.35905,-0.45761,0.29711,0.32667,0.83087,-0.045669,0.97756,0.64636,0.90023,1.4027,1.2308,1.3604,1.504,1.4878,1.8329,1.8385,2.2497,1.7653,2.7854,2.793,2.8783,3.167,2.7611,3.8252,3.2343,3.2027,2.9015,3.1082,3.3952,3.1402,2.913,2.6299,2.1554,1.6179,1.7809,1.5618,1.7457,1.3329,1.5461,1.259,0.61641
119,-0.53425,0.42197,0.41695,-0.39675,0.47137,0.14071,0.084346,0.53396,0.4705,0.28526,0.26095,0.34067,0.081533,0.24132,0.055431,0.30787,0.39407,0.42539,0.7852,0.7916,1.2001,0.73823,1.3795,1.652,1.7254,1.9759,1.7594,2.5424,2.818,2.9424,3.2538,3.123,3.2951,3.253,3.4308,2.733,2.8834,3.5386,2.204,2.7522,2.9753,2.4074,2.1133,2.0663,1.7124,1.6215,1.2082,1.5573,1.4762,0.84857,0.32806
119.5,-0.15292,-0.048977,0.16069,-0.28946,-0.21238,0.17895,0.31736,-0.13757,-0.3337,1.074,0.3525,0.073712,0.45976,0.21731,0.58222,0.45053,0.52518,0.57426,0.30071,1.4592,0.75391,0.8017,1.3321,1.304,1.7805,2.2088,2.5058,2.6497,2.4995,2.7745,3.028,2.4972,3.2836,2.7291,3.7966,3.045,3.0569,2.7936,2.7166,3.4418,2.8732,1.9404,2.6584,2.3603,1.7114,1.6843,1.3912,1.8012,0.79726,0.92136,0.60633
120,-0.42573,0.66363,-0.34556,0.078826,-0.50407,-0.094292,0.16184,-0.19912,0.24148,0.0069311,0.46407,0.56043,0.020551,0.27451,0.37311,0.58351,0.49593,0.65784,0.65277,0.90141,1.4129,1.3885,1.589,1.7896,1.7276,2.0733,1.8543,2.756,1.7241,2.6992,3.2118,2.5778,3.1937,2.9228,3.0343,3.4108,3.1331,2.3766,2.5766,3.0179,2.6936,2.8997,2.6845,1.8748,2.5245,1.5798,1.0896,1.0044,0.34627,1.3488,1.2041
120.5,-0.30052,-0.062299,0.037485,-0.27548,-0.50862,-0.037994,-0.061513,-0.06882,0.13144,0.51541,0.023677,0.20115,0.41219,0.41461,0.1298,0.42168,0.64977,0.2548,1.0958,1.2855,0.79394,1.2379,1.5542,1.3895,1.8962,2.002,1.7124,2.4836,2.1972,2.9733,2.6326,2.9015,3.4473,3.2371,2.7821,2.7837,2.8558,3.0682,2.9414,2.4386,2.177,2.4302,2.0981,2.6,1.7625,2.0972,1.0101,0.70766,0.67455,1.2126,1.2435
121,-0.23057,-0.13218,-0.342,-0.53102,0.23321,0.091708,0.037525,-0.37291,0.55581,-0.065527,0.27327,-0.28822,0.13456,0.33269,0.40834,0.43429,0.62784,0.24678,0.76709,0.87956,1.0677,1.1869,0.9626,1.1385,1.0656,2.174,2.3743,2.5698,2.5879,2.0182,2.4907,2.9644,3.0385,2.983,3.178,3.0533,3.0341,2.7215,3.0933,2.5288,2.0966,2.0853,2.0213,2.2268,1.717,1.4778,0.96975,1.4006,0.80245,0.81526,1.1518
121.5,0.15666,-0.48256,-0.52227,-0.0069759,-0.34635,0.21906,0.046631,0.096142,-0.14899,0.60683,0.96455,0.062738,0.29525,0.27146,0.22846,0.13345,0.14803,0.23798,0.82065,0.67903,0.21233,1.2842,1.3164,1.9188,1.8204,1.4612,1.4307,2.0721,2.2773,2.9081,2.7613,3.2172,2.5632,3.3015,3.2456,2.4065,3.3574,2.9051,2.8816,2.3656,2.8473,1.9321,2.3491,2.1509,1.416,2.1096,1.3971,1.3467,0.5275,1.4701,0.33158
122,0.31145,-0.29259,-0.17722,0.24879,0.32552,-0.3572,0.36067,0.35944,-0.21914,0.56296,-0.32667,-0.042935,0.33069,-0.016846,0.38171,0.45064,0.41152,0.82119,0.62189,0.89402,1.3175,1.3736,1.5472,1.1513,1.8446,1.6176,1.6891,2.238,2.1629,2.8297,2.974,2.2705,2.6754,2.5366,2.8529,3.1111,2.8512,2.6644,3.1197,1.901,2.8052,2.0962,2.05,1.7228,2.1499,1.1265,1.3147,1.2945,0.4901,0.54844,0.64582
122.5,-0.26207,-0.23891,-0.096585,0.20689,-0.085777,0.34742,-0.26621,-0.3302,0.63938,-0.11505,-0.28426,-0.37991,0.5072,0.13386,0.22269,0.32585,0.76571,0.51051,1.385,0.85444,1.28,1.3639,1.2841,1.3013,1.7658,2.0108,1.876,2.2814,2.7749,3.1813,2.9521,3.3649,2.6988,3.1482,3.3561,2.6687,2.7419,3.3274,2.4032,2.1579,2.8623,2.5904,2.1773,1.844,1.5345,1.5618,1.7688,1.1937,1.6114,0.54479,0.6758
123,-0.10804,-0.31984,-0.037655,0.13706,0.1741,0.67473,0.17204,0.38986,0.08054,0.58473,0.8272,0.30026,-0.11542,0.068676,0.37967,0.50592,0.66562,0.69542,0.67544,0.61334,1.0699,1.6648,1.585,1.6195,1.9544,1.7234,1.8699,1.9794,2.3366,2.4019,3.0248,2.6286,2.6109,3.4839,2.7824,2.9472,2.9871,2.4302,3.0329,2.7196,2.8416,1.9999,2.052,1.8464,1.7246,1.0225,1.3121,0.68024,1.0569,0.16547,0.11776
123.5,0.2494,-0.15842,-0.28819,0.39297,0.11491,0.28493,-0.017576,0.84815,-0.1214,0.60365,0.087916,-0.35717,0.32496,0.32485,-0.023969,0.087724,0.44302,0.65536,-0.076219,1.1101,0.78938,0.69505,1.5454,1.4339,1.99,1.9433,1.9968,2.1306,2.4895,2.3731,2.3735,2.9198,2.773,2.8752,3.2084,2.831,2.8208,2.5569,2.7584,2.602,2.6148,2.0026,1.8598,2.0495,1.7006,1.1689,1.6549,0.58488,1.1729,0.41451,1.2306
124,-0.45959,0.35123,-0.016425,-0.09841,0.07203,0.21258,-0.23942,-0.20103,0.25409,-0.4329,-0.070263,1.0497,-0.11253,0.5719,0.11202,0.51258,0.64114,0.88228,0.59664,1.381,0.74928,1.1512,1.321,1.0865,1.5192,1.8379,1.8428,2.8817,2.0639,2.8199,2.8535,2.6986,2.5218,2.5991,2.6904,2.2938,2.4803,2.258,3.0003,2.6516,2.5513,2.326,2.0224,2.2275,1.4216,1.4549,1.4714,0.68446,1.8549,0.79279,0.69922
124.5,0.3808,0.27998,0.019389,0.050466,-0.43504,-0.14422,0.18666,0.17633,0.42483,0.04217,-0.31248,0.45276,0.60649,0.4942,0.23514,0.66871,1.468,0.57139,0.25504,0.59871,1.1022,0.58611,1.2827,1.5195,2.0455,2.1603,2.2073,1.4739,2.5631,2.6471,2.6411,2.1502,2.5138,2.4444,2.206,2.7935,2.5074,3.4568,2.5137,2.8236,1.816,1.9636,1.9769,1.4947,1.4582,1.3398,1.1616,1.6239,1.0279,0.91833,0.81036
125,0.18748,-0.019445,-0.088357,0.06133,0.36305,0.36031,-0.041011,0.27298,-0.00062349,0.087509,-0.039643,0.079564,0.57588,0.24967,0.32129,-0.083188,0.34107,0.45778,0.39176,0.77147,0.77446,1.0783,1.2531,1.1012,1.4457,1.7685,2.279,2.1733,2.0598,2.5249,3.0448,2.9111,2.8769,2.9774,3.2075,3.0824,2.8827,2.9567,2.208,1.9545,2.3055,2.1169,1.7605,1.9929,1.0063,1.2273,1.071,0.56326,1.3515,0.3571,0.46391
125.5,0.27604,0.19917,-0.32468,0.21589,0.10274,0.72207,0.1519,-0.00027263,-0.19992,-0.14689,-0.14659,0.54372,0.17672,0.38876,0.73149,-0.36092,0.81212,0.54021,0.76306,0.50695,0.66546,1.1878,1.9169,1.6717,1.9255,1.666,1.7198,1.836,2.0838,1.7595,2.2836,2.4353,2.6264,2.765,2.8498,2.7209,2.5046,2.0143,2.3284,2.0836,2.3701,2.343,2.1813,1.9506,1.5057,1.214,0.97722,0.58881,1.1894,0.70295,0.25856
126,-0.24435,-0.2548,0.02058,0.33125,-0.088786,-0.65387,-0.026414,-0.0052811,-0.01115,-0.1128,0.16512,0.15059,0.16175,0.34025,0.14482,0.19634,0.83717,0.68489,0.87277,1.1139,1.0387,1.3068,0.71276,1.4149,1.4718,2.2055,2.1545,1.8554,2.3145,2.3962,2.6063,2.2654,2.7537,2.6231,2.7918,2.4743,2.4702,2.9232,2.1545,2.0525,2.1871,1.8129,1.6107,1.7336,1.075,1.0511,1.8027,1.166,0.65683,0.87145,0.7948
126.5,0.30188,-0.032925,0.30053,-0.60066,-0.30148,0.070778,0.12885,-0.23247,0.13345,-0.11265,0.015557,0.43656,0.43978,-0.085346,-0.046804,0.21471,0.40985,0.31329,0.92912,0.84103,0.99179,0.63552,1.522,0.49078,1.7579,1.9613,1.7232,2.4011,2.1563,2.3355,2.5412,3.4951,3.0162,2.8685,2.3996,2.7012,2.3689,2.7857,2.4814,1.9794,2.1996,1.7643,1.8982,1.4232,1.5158,1.5619,1.1558,0.8981,0.93084,0.94587,0.28469
127,0.08171,0.40042,0.17958,0.028062,0.20715,0.1571,0.25567,-0.56663,-0.4111,0.37503,-0.35416,0.24798,0.059406,-0.08774,0.37191,0.39417,1.0458,0.31687,1.0413,0.83339,0.66085,1.2426,1.327,1.331,1.5689,1.4811,1.5822,2.2219,2.0811,2.2639,2.493,2.5872,2.1516,3.011,2.6766,2.5643,2.7097,2.5785,2.6391,2.4493,2.3636,2.3993,2.0949,1.6119,1.152,1.8205,1.0858,0.86082,0.33804,0.82911,0.65385
127.5,-0.45107,0.14107,-0.14207,0.8177,-0.15577,-0.10948,-0.23321,0.42341,-0.057579,-0.14481,0.3083,-0.28817,0.3505,0.74291,0.43368,0.52108,0.66858,1.011,0.96466,0.85052,1.1197,0.72463,1.3758,1.0022,1.3604,0.71476,1.9276,1.7762,2.4549,2.3766,2.7163,2.1513,2.8599,3.2243,2.8367,2.8296,2.5992,2.319,2.6074,1.8077,1.9962,1.438,1.596,1.8321,1.622,1.319,1.1939,0.42454,0.73662,0.51413,0.4039
128,0.1833,-0.25312,-0.17411,-0.61565,-0.073387,-0.30553,0.052622,-0.24578,0.084943,0.028355,0.59663,0.27354,-0.39094,-0.17356,0.27698,0.046663,-0.48801,0.89673,0.81028,0.86598,0.65575,1.1064,0.91738,1.3491,1.176,2.0741,1.3137,2.3146,2.1069,2.0846,2.3996,2.6657,2.9267,2.6543,2.3078,2.577,3.0618,2.85,2.6222,2.4702,2.305,2.2925,1.6477,1.2126,1.4728,1.0423,0.81208,0.76192,1.5834,0.75045,0.70272
128.5,-0.36333,-0.54816,-0.23851,0.4418,0.11495,0.20014,0.25007,-0.13835,0.4693,-0.11897,0.5157,0.25552,-0.37777,-0.021055,-0.2783,0.67056,0.39008,-0.18275,0.69956,0.53972,0.38239,1.4693,1.1469,1.1836,1.3143,1.1451,1.3712,2.3062,1.927,2.2104,1.7071,2.0199,2.6684,2.6419,3.0691,2.9314,2.4162,2.5572,2.2254,2.8202,2.4139,1.9716,1.8226,2.0324,1.608,1.7391,0.45648,1.1042,0.67282,1.2277,1.0507
129,0.013193,0.46559,0.54205,0.032534,0.75606,0.010905,-0.036208,0.29834,-0.05388,0.095591,0.5155,0.12707,-0.35153,0.31102,0.045103,0.57716,0.60142,0.92114,0.8518,1.0192,0.61652,1.1951,1.6914,1.0492,1.9563,1.4144,1.4851,1.9857,2.2583,2.4499,2.003,2.5157,2.2489,2.0505,2.2329,2.2719,2.6111,2.731,1.8496,2.282,1.6905,2.0855,1.5538,1.2637,1.6562,1.0797,1.0059,0.28786,1.1011,0.93837,0.58112
129.5,-0.45497,0.36766,-0.19285,-0.12592,0.70792,-0.19104,0.25046,0.20672,0.16866,0.15372,0.20444,0.20138,0.13945,0.65171,-0.14296,0.62007,0.63439,0.68328,0.90744,0.65579,0.24641,0.92041,0.78979,1.0207,1.026,1.4164,1.5401,1.16,2.2282,2.8155,2.445,2.2948,2.4077,2.3398,2.5073,2.455,2.1718,2.8605,1.8169,2.3649,1.9877,2.4435,1.8213,1.4515,1.3244,1.2521,0.74422,0.71195,0.27154,0.4066,0.60046
130,0.093312,-0.58901,-0.034221,0.17898,-0.034748,-0.17033,-0.096195,-0.12461,-0.14005,0.12041,0.78269,-0.1048,0.057656,0.18035,0.041514,0.63921,-0.3284,0.30855,0.81073,0.58685,0.55082,1.0626,1.3455,1.288,1.141,1.6771,1.5771,2.0736,2.438,1.341,2.2683,1.8057,3.1265,2.2951,2.6734,2.4249,2.1531,2.0498,2.7107,2.4094,2.5761,1.8666,1.784,1.46,1.2952,0.91218,1.0988,0.69354,0.92957,0.72601,0.65148
130.5,0.50576,-0.0065906,0.23387,0.62529,0.40594,0.36551,-0.064894,0.10605,-0.34515,0.21709,0.1716,0.12385,0.45936,-0.1689,0.7351,0.57642,0.35692,0.41744,0.7024,1.1229,0.81765,0.96205,1.0657,1.7442,1.2536,1.5122,2.1157,1.8712,2.3094,1.8229,2.1456,2.7429,2.1614,2.3599,2.4961,2.1085,2.2401,2.3313,2.2212,2.4804,2.4307,1.5702,1.71,1.7233,1.8191,1.4251,1.1475,1.1187,0.98923,0.38831,0.616
131,0.44093,-0.057541,0.045605,-0.063041,-0.68038,0.025494,0.11731,-0.11706,-0.29668,-0.19761,0.31741,0.70714,0.56405,-0.21228,0.49799,0.10314,0.19873,0.31773,0.7631,0.94618,0.74798,0.8831,1.1864,1.365,1.7001,1.1169,1.6618,1.484,1.9286,2.0024,2.1658,2.0291,1.8887,1.7471,2.3497,2.2461,2.1321,2.6657,1.922,2.4953,2.431,1.2191,1.6835,1.3822,0.47367,0.76112,1.2795,1.5131,1.0481,0.75544,0.54483
131.5,0.50794,0.64908,-0.16937,-0.5904,-0.61585,0.41564,0.012326,0.09121,-0.4881,-0.16021,-0.0015884,0.17631,0.027887,-0.12254,0.0032326,0.66083,0.44221,0.6343,0.27477,-0.23592,0.6108,0.63618,1.1388,2.1655,1.5391,2.3043,1.8059,1.593,2.0241,2.5788,2.7016,2.0682,2.3819,1.9171,2.6068,2.8119,2.3178,2.0406,2.2608,2.1698,1.944,1.8355,1.5831,1.7823,1.5513,0.88475,0.73088,0.81977,0.98872,0.69459,0.35144
132,0.081556,-0.094692,0.27075,0.10939,-0.081147,0.088296,0.42063,-0.1351,0.16928,0.043795,0.21407,-0.083831,0.17873,0.51866,-0.045463,-0.10419,-0.023243,0.093853,0.71626,0.22039,0.66883,1.0705,1.1463,1.0494,1.3713,1.4972,1.5477,1.6966,2.5665,2.262,2.8702,2.0639,2.2518,1.9171,2.0872,2.8873,2.1207,2.7888,1.753,1.7031,1.7935,1.7407,1.8918,1.6003,1.1891,1.125,0.92549,0.61055,0.49175,0.95046,-0.010829
132.5,0.48827,-0.098404,-0.22523,0.23128,0.45884,0.3539,0.17635,0.3614,-0.46707,-0.092423,-0.18844,0.47853,0.02878,0.43762,0.39347,0.032278,0.18358,0.82767,0.29834,0.67163,0.51402,0.77984,0.99474,0.91576,1.0096,1.5328,1.3415,1.4948,1.5906,1.9707,2.3827,2.6374,2.0312,2.9331,1.9997,2.613,2.0325,1.9242,1.8762,1.9783,2.0463,1.9389,1.3116,1.1499,1.0226,1.1171,0.94548,0.58891,0.8296,1.3129,0.37953
133,-0.12703,0.17234,-0.1612,0.20993,-0.20246,0.56801,0.1289,-0.1511,-0.12932,-0.09081,0.49568,-0.27086,-0.058345,0.013214,0.22511,0.20602,-0.092167,0.31412,0.49452,0.43786,0.94551,1.139,0.97255,1.2055,0.63326,1.3026,1.8765,1.5893,1.6279,2.6526,2.6192,2.2986,2.5627,1.5918,2.0363,2.1186,2.1503,2.0114,1.3085,2.0851,2.0121,2.1969,1.3385,1.1678,0.47752,1.0482,1.2663,0.67957,1.3825,0.54927,0.56845
133.5,-0.40594,0.09055,-0.58743,0.21723,0.23027,0.42593,-0.28084,0.082639,0.21584,0.19523,-0.17678,-0.6092,0.24436,0.1337,0.056965,0.51297,0.33731,0.032912,-0.061561,0.27982,1.4482,1.0693,1.0403,1.0677,1.1914,1.7613,1.4083,1.8681,1.7216,2.5269,2.2704,2.5052,2.0181,2.5489,2.1505,2.2645,2.684,1.8187,2.1087,2.0763,1.9821,1.5598,2.1813,1.0226,1.7033,1.4867,1.5539,0.37592,0.46959,1.066,-0.045276
